701	2000 2000s medicine Eric R. Kandel Eric R. Kandel male http://nobelprize.org/medicine/laureates/2000/kandel.jpg United States of America Columbia University New York New York United States of America 1929 http://nobelprize.org/medicine/laureates/2000/kandel-autobio.html http://nobelprize.org/medicine/laureates/2000/kandel-lecture.html
702	2000 2000s peace Kim Dae-jung Kim Dae-jung male http://nobelprize.org/peace/laureates/2000/dae-jung.jpg South Korea President South Korea 1925 http://nobelprize.org/peace/laureates/2000/dae-jung-bio.html http://nobelprize.org/peace/laureates/2000/dae-jung-lecture.html
703	2001 2000s chemistry William S. Knowles William S. Knowles male http://nobelprize.org/chemistry/laureates/2001/knowles.jpg United States of America St. Louis Missouri United States of America 1917 http://nobelprize.org/chemistry/laureates/2001/knowles-autobio.html http://nobelprize.org/chemistry/laureates/2001/knowles-lecture.html
704	2001 2000s chemistry Ryoji Noyori Ryoji Noyori male http://nobelprize.org/chemistry/laureates/2001/noyori.jpg Japan Nagoya University Nagoya Japan 1938 http://nobelprize.org/chemistry/laureates/2001/noyori-autobio.html http://nobelprize.org/chemistry/laureates/2001/noyori-lecture.html
705	2001 2000s chemistry K. Barry Sharpless K. Barry Sharpless male http://nobelprize.org/chemistry/laureates/2001/sharpless.jpg United States of America The Scripps Research Institute La Jolla California United States of America 1941 http://nobelprize.org/chemistry/laureates/2001/sharpless-autobio.html http://nobelprize.org/chemistry/laureates/2001/sharpless-lecture.html
706	2001 2000s economics George A. Akerlof George A. Akerlof male http://nobelprize.org/economics/laureates/2001/akerlof.jpg United States of America University of California Berkeley California United States of America 1940 http://nobelprize.org/economics/laureates/2001/akerlof-autobio.html
707	2001 2000s economics A. Michael Spence A. Michael Spence male http://nobelprize.org/economics/laureates/2001/spence.jpg United States of America Stanford University Stanford California United States of America 1943 http://nobelprize.org/economics/laureates/2001/spence-autobio.html
708	2001 2000s economics Joseph E. Stiglitz Joseph E. Stiglitz male http://nobelprize.org/economics/laureates/2001/stiglitz.jpg United States of America Columbia University New York New York United States of America 1943 http://nobelprize.org/economics/laureates/2001/stiglitz-autobio.html
709	2001 2000s literature V.S. Naipaul Sir Vidiadhar Surajprasad Naipaul male http://nobelprize.org/literature/laureates/2001/naipaul.jpg United Kingdom 1932 http://nobelprize.org/literature/laureates/2001/naipaul-bio.html http://nobelprize.org/literature/laureates/2001/naipaul-lecture.html
710	2001 2000s medicine Leland H. Hartwell Leland H. Hartwell male http://nobelprize.org/medicine/laureates/2001/hartwell.jpg United States of America Fred Hutchinson Cancer Research Center Seattle Washington United States of America 1939 http://nobelprize.org/medicine/laureates/2001/hartwell-autobio.html http://nobelprize.org/medicine/laureates/2001/hartwell-lecture.html
711	2001 2000s medicine Tim Hunt R. Timothy (Tim) Hunt male http://nobelprize.org/medicine/laureates/2001/hunt.jpg United Kingdom Imperial Cancer Research Fund London United Kingdom 1943 http://nobelprize.org/medicine/laureates/2001/hunt-autobio.html http://nobelprize.org/medicine/laureates/2001/hunt-lecture.html
712	2001 2000s medicine Sir Paul Nurse Sir Paul M. Nurse male http://nobelprize.org/medicine/laureates/2001/nurse.jpg United Kingdom Imperial Cancer Research Fund London United Kingdom 1949 http://nobelprize.org/medicine/laureates/2001/nurse-autobio.html http://nobelprize.org/medicine/laureates/2001/nurse-lecture.html
713	2001 2000s peace United Nations United Nations (U.N.) http://nobelprize.org/peace/laureates/2001/un.jpg United States of America
714	2001 2000s peace Kofi Annan Kofi Annan male http://nobelprize.org/peace/laureates/2001/annan.jpg Ghana Secretary-General United Nations 1938 http://nobelprize.org/peace/laureates/2001/annan-bio.html http://nobelprize.org/peace/laureates/2001/annan-lecture.html
715	2001 2000s physics Eric A. Cornell Eric A. Cornell male http://nobelprize.org/physics/laureates/2001/cornell.jpg United States of America JILA University of Colorado Boulder Colorado United States of America 1961 http://nobelprize.org/physics/laureates/2001/cornell-autobio.html http://nobelprize.org/physics/laureates/2001/cornell-lecture.html
716	2001 2000s physics Wolfgang Ketterle Wolfgang Ketterle male http://nobelprize.org/physics/laureates/2001/ketterle.jpg Federal Republic of Germany Massachusetts Institute of Technology Cambridge Massachusetts United States of America 1957 http://nobelprize.org/physics/laureates/2001/ketterle-autobio.html http://nobelprize.org/physics/laureates/2001/ketterle-lecture.html
717	2001 2000s physics Carl E. Wieman Carl E. Wieman male http://nobelprize.org/physics/laureates/2001/wieman.jpg United States of America JILA University of Colorado Boulder Colorado United States of America 1951 http://nobelprize.org/physics/laureates/2001/wieman-autobio.html http://nobelprize.org/physics/laureates/2001/wieman-lecture.html
718	2002 2000s economics Daniel Kahneman Daniel Kahneman male http://nobelprize.org/economics/laureates/2002/kahneman.jpg United States of America Israel Princeton University Princeton New Jersey United States of America 1934 http://nobelprize.org/economics/laureates/2002/kahneman-autobio.html
719	2002 2000s economics Vernon L. Smith Vernon L. Smith male http://nobelprize.org/economics/laureates/2002/smith.jpg United States of America George Mason University Fairfax Virginia United States of America 1927 http://nobelprize.org/economics/laureates/2002/smith-autobio.html
720	2002 2000s literature Imre Kertész Imre Kertész male http://nobelprize.org/literature/laureates/2002/kertesz.jpg Hungary 1929 http://nobelprize.org/literature/laureates/2002/kertesz-bio.html http://nobelprize.org/literature/laureates/2002/kertesz-lecture.html
721	2002 2000s medicine Sydney Brenner Sydney Brenner male http://nobelprize.org/medicine/laureates/2002/brenner.jpg United Kingdom The Molecular Sciences Institute Berkeley California United States of America 1927 http://nobelprize.org/medicine/laureates/2002/brenner-autobio.html http://nobelprize.org/medicine/laureates/2002/brenner-lecture.html
722	2002 2000s medicine H. Robert Horvitz H. Robert Horvitz male http://nobelprize.org/medicine/laureates/2002/horvitz.jpg United States of America Massachusetts Institute of Technology Cambridge Massachusetts United States of America 1947 http://nobelprize.org/medicine/laureates/2002/horvitz-autobio.html http://nobelprize.org/medicine/laureates/2002/horvitz-lecture.html
723	2002 2000s medicine John E. Sulston John E. Sulston male http://nobelprize.org/medicine/laureates/2002/sulston.jpg United Kingdom The Wellcome Trust Sanger Institute Cambridge United Kingdom 1942 http://nobelprize.org/medicine/laureates/2002/sulston-autobio.html http://nobelprize.org/medicine/laureates/2002/sulston-lecture.html
724	2002 2000s peace Jimmy Carter Jimmy Carter male http://nobelprize.org/peace/laureates/2002/carter.jpg United States of America President United States of America 1924 http://nobelprize.org/peace/laureates/2002/carter-bio.html http://nobelprize.org/peace/laureates/2002/carter-lecture.html
725	2002 2000s physics Raymond Davis Jr. Raymond Davis Jr. male http://nobelprize.org/physics/laureates/2002/davis.jpg United States of America University of Pennsylvania Philadelphia Pennsylvania United States of America 1914 http://nobelprize.org/physics/laureates/2002/davis-autobio.html http://nobelprize.org/physics/laureates/2002/davis-lecture.html
726	2002 2000s physics Masatoshi Koshiba Masatoshi Koshiba male http://nobelprize.org/physics/laureates/2002/koshiba.jpg Japan University of Tokyo Tokyo Japan 1926 http://nobelprize.org/physics/laureates/2002/koshiba-lecture.html
727	2002 2000s physics Riccardo Giacconi Riccardo Giacconi male http://nobelprize.org/physics/laureates/2002/giacconi.jpg United States of America Associated Universities Inc. Washington District of Columbia United States of America 1931 http://nobelprize.org/physics/laureates/2002/giacconi-autobio.html http://nobelprize.org/physics/laureates/2002/giacconi-lecture.html
728	2003 2000s economics Robert F. Engle III Robert F. Engle III male http://nobelprize.org/economics/laureates/2003/engle.jpg United States of America New York University New York New York United States of America 1942 http://nobelprize.org/economics/laureates/2003/engle-autobio.html
729	2003 2000s economics Clive W.J. Granger Clive W.J. Granger male http://nobelprize.org/economics/laureates/2003/granger.jpg United Kingdom University of California San Diego California United States of America 1934 http://nobelprize.org/economics/laureates/2003/granger-autobio.html
730	2003 2000s literature J.M. Coetzee John M. Coetzee male http://nobelprize.org/literature/laureates/2003/coetzee.jpg South Africa 1940 http://nobelprize.org/literature/laureates/2003/coetzee-bio.html http://nobelprize.org/literature/laureates/2003/coetzee-lecture.html
731	2003 2000s medicine Paul C. Lauterbur Paul C. Lauterbur male http://nobelprize.org/medicine/laureates/2003/lauterbur.jpg United States of America University of Illinois Urbana Illinois United States of America 1929 http://nobelprize.org/medicine/laureates/2003/lauterbur-autobio.html http://nobelprize.org/medicine/laureates/2003/lauterbur-lecture.html
732	2003 2000s medicine Sir Peter Mansfield Sir Peter Mansfield male http://nobelprize.org/medicine/laureates/2003/mansfield.jpg United Kingdom School of Physics and Astronomy University of Nottingham Nottingham United Kingdom 1933 http://nobelprize.org/medicine/laureates/2003/mansfield-autobio.html http://nobelprize.org/medicine/laureates/2003/mansfield-lecture.html
733	2003 2000s peace Shirin Ebadi Shirin Ebadi female http://nobelprize.org/peace/laureates/2003/ebadi.jpg Iran 1947 http://nobelprize.org/peace/laureates/2003/ebadi-bio.html http://nobelprize.org/peace/laureates/2003/ebadi-lecture.html
734	2003 2000s physics Alexei A. Abrikosov Alexei A. Abrikosov male http://nobelprize.org/physics/laureates/2003/abrikosov.jpg United States of America Russia Argonne National Laboratory Argonne Illinois United States of America 1928 http://nobelprize.org/physics/laureates/2003/abrikosov-autobio.html http://nobelprize.org/physics/laureates/2003/abrikosov-lecture.html
735	2003 2000s physics Vitaly L. Ginzburg Vitaly L. Ginzburg male http://nobelprize.org/physics/laureates/2003/ginzburg.jpg Russia P.N. Lebedev Physical Institute Moscow Russia 1916 http://nobelprize.org/physics/laureates/2003/ginzburg-autobio.html http://nobelprize.org/physics/laureates/2003/ginzburg-lecture.html
736	2003 2000s physics Anthony J. Leggett Anthony J. Leggett male http://nobelprize.org/physics/laureates/2003/leggett.jpg United Kingdom United States of America University of Illinois Urbana Illinois United States of America 1938 http://nobelprize.org/physics/laureates/2003/leggett-autobio.html http://nobelprize.org/physics/laureates/2003/leggett-lecture.html
737	2004 2000s chemistry Aaron Ciechanover Aaron Ciechanover male http://nobelprize.org/chemistry/laureates/2004/ciechanover.jpg Israel Technion -- Israel Institute of Technology Haifa Israel 1947 http://nobelprize.org/chemistry/laureates/2004/ciechanover-autobio.html http://nobelprize.org/chemistry/laureates/2004/ciechanover-lecture.html
738	2004 2000s chemistry Avram Hershko Avram Hershko male http://nobelprize.org/chemistry/laureates/2004/hershko.jpg Israel Technion -- Israel Institute of Technology Haifa Israel 1937 http://nobelprize.org/chemistry/laureates/2004/hershko-autobio.html http://nobelprize.org/chemistry/laureates/2004/hershko-lecture.html
739	2004 2000s chemistry Irwin Rose Irwin Rose male http://nobelprize.org/chemistry/laureates/2004/rose.jpg United States of America University of California Irvine California United States of America 1926 http://nobelprize.org/chemistry/laureates/2004/rose-lecture.html
740	2004 2000s economics Finn E. Kydland Finn E. Kydland male http://nobelprize.org/economics/laureates/2004/kydland.jpg Norway Carnegie Mellon University Pittsburgh Pennsylvania United States of America University of California Santa Barbara California United States of America 1943
